6504572,558082 557579 558788 558331 557167
11305466,558910 556700 558768 558871 558331
9872033,557579 558788 557167 558910 555820
16831306,558082 557579 558788 557167 555820
12647836,558082 558498 558910 556700 558768
351171,557579 558788 557167 555820 557018
14638582,558082 558910 558498 557579 558331
14601041,558082 557579 558788 558498 557167
8284142,557579 558788 557167 555820 557018
8187629,558082 557579 558910 558788 558331
14039628,558910 556700 558768 558871 558331
16733489,558082 557579 558788 557167 558331
9327137,558082 557579 558788 557167 555820
11196033,558910 556700 558768 558871 557579
589464,558082 558498 558331 558788 557579
12171121,558082 558910 556700 558768 558871
6799250,558082 558331 558910 556700 558768
14112853,557579 558788 557167 555820 557018
5292111,558082 558331 558788 558910 552472
9386996,558082 558910 556700 558768 558871
9285944,558082 558910 558077 556664 558498
16010977,557579 558788 558910 557167 555820
9455164,558082 558498 558910 558331 558788
16601014,558910 556700 558768 558871 557579
6478660,558082 558331 557579 552472 558788
4263136,557579 558788 557167 555820 557018
6006707,557579 558788 557167 555820 557018
7126152,557579 558788 557167 558910 555820
4780373,557579 558788 558910 557167 555820
16961107,557579 558788 558077 557167 555820
14423684,557579 558788 557167 555820 557018
15540717,558082 558910 558077 556700 558768
9424749,558082 557579 558788 558331 557167
16369755,558082 558910 556700 558768 558871
6651108,557579 558788 557167 555820 557018
11173213,558910 556700 558768 558871 558096
9788432,558082 557579 558096 558788 558910
8604506,557579 558788 557167 555820 557018
14230455,557579 558910 558788 557167 556700
3815861,557579 558788 557167 555820 557018
864858021412198,558082 558910 556700 558768 558871
4291094,557579 558788 557167 555820 558910
8288459,557579 558788 558910 557167 555820
7651027,557579 558788 557167 552472 555820
9468524,557579 558788 557167 555820 557018
11277779,558910 557579 556700 558768 558788
15248049,557579 558788 557167 555820 557018
5941994,558082 558910 556700 558768 558871
9893371,558082 557579 558788 557167 558910
7072491,558082 557579 558910 558788 558498
14435504,557579 558788 557167 555820 557018
8191404,558082 558910 556700 558768 558871
7024273,558082 558910 557579 558788 556700
16882921,557579 558788 557167 555820 557018
8019635,558910 556700 557579 558768 558871
15167175,557579 558788 557167 555820 557018
11906279,558082 558498 558910 556700 558768
660607,557579 558788 557167 555820 557018
863811017507183,558082 558910 556700 558768 558871
2561243,557579 558788 557167 555820 557018
16451446,558910 556700 558768 557579 558871
15579578,557579 558788 557167 558910 555820
10085452,558082 557579 558788 557167 558331
8508431,552472 558910 556700 558768 558871
5961703,558082 558910 556700 558768 558871
307969,558910 556700 558768 558871 552472
12961454,552472 557579 558910 558788 558077
6565504,558910 557579 556700 558768 558788
7136652,557579 558788 557167 555820 557018
13342830,557579 558788 557167 552472 555820
8102175,557579 558788 558910 557167 555820
12884168,558082 557579 558788 557167 555820
7031344,558910 558096 556700 558768 556664
7736640,558082 558910 556700 558768 558871
8613128,558910 556700 558768 558871 558331
10259208,558082 558331 557579 557167 558788
10341218,558910 556700 558768 552472 558871
15419515,558082 557579 558331 557167 558788
14157304,558082 552472 557579 558910 558331
173191,558082 557579 558910 558788 557167
7329655,557579 558788 557167 555820 557018
8328296,558910 556700 558768 557579 558871
3230390,557579 558788 557167 555820 557018
16715602,558082 558910 556700 558768 558871
16715608,557579 558788 557167 558910 555820
16588091,558082 558910 557579 556700 558768
16308940,557579 558788 557167 555820 557018
17000520,557579 558788 557167 556664 555820
14843377,558082 558910 556700 558768 558871
5433564,558910 557579 558788 556700 557167
4827244,557579 558788 557167 555820 557018
9990203,558082 558331 557579 558788 557167
12125804,558910 556700 558768 558871 558077
12041972,557579 558910 558788 552472 557167
6566814,557579 558788 557167 558910 555820
7329710,558910 556700 558768 558871 558077
15149953,558910 556700 558768 558871 558331
6279172,558082 557579 558788 557167 555820
15585691,557579 558788 558910 558077 557167
3047716,558910 556700 558768 558871 558077
2647297,557579 558788 557167 558910 555820
7336883,558082 557579 558788 557167 558910
133885,558082 558498 558077 557579 558788
9084861,558082 552472 558910 557579 558331
A0000055806DFB,558082 558910 556700 558768 558871
10705969,557579 558910 558788 556700 557167
4267706,557579 558788 557167 555820 557018
13213557,558082 558331 557579 558788 557167
16739361,557579 558788 557167 555820 557018
9158538,557579 558910 558788 557167 556700
6390325,557579 558788 558910 557167 555820
5523446,558910 558077 557579 558788 556700
7794943,558082 558498 558910 556700 558768
11224465,557579 558788 557167 555820 557018
6744998,557579 558788 557167 555820 557018
12886666,557579 558788 557167 558910 555820
13214315,557579 558788 557167 558910 555820
8306615,558082 557579 558788 557167 558498
8274897,558910 557579 556700 558768 558788
9362157,558082 558910 558331 558788 556700
9033189,557579 558788 557167 555820 557018
7929433,557579 558788 557167 555820 557018
7538826,558910 556700 558768 558871 552472
5245390,558082 557579 558788 557167 555820
3079708,558082 558910 557579 558331 558788
7154933,558082 558498 556664 557579 558788
8784516,558082 557579 558788 557167 555820
10399011,557579 558788 558910 557167 555820
6501103,558910 556700 558768 558871 557579
11529673,558082 558498 558910 556700 558768
16210678,558910 556700 558768 558871 557579
6246669,558082 558498 557579 558788 557167
6246665,552472 558910 556700 558768 558871
5942026,558082 558498 552472 558910 556700
7574766,558082 558331 557579 557167 558788
5509979,558082 558331 557579 552472 558788
16411939,558082 556664 558096 558331 558788
5464011,557579 558788 557167 555820 557018
7962050,557579 558788 557167 555820 557018
2799350,558910 556700 558768 558871 552472
8360452,558910 557579 556700 558768 558871
2001156,558910 556700 558768 558871 558077
14172684,558910 556700 558768 558871 558096
7268523,552472 558910 556700 558768 557579
8886974,558910 556700 558768 558871 556664
8236155,558082 557579 558788 558331 557167
11125044,558910 557579 556700 558768 558871
11606496,558082 557579 558788 557167 555820
6856663,557579 558788 557167 555820 557018
3968103,558082 557579 558331 558788 557167
14071750,558082 558910 558331 557579 556700
14559550,557579 558788 557167 555820 557018
6989044,556664 558910 552472 556700 558768
12829337,558082 558910 556700 558768 558871
568616,558082 556664 558331 558788 558910
13149752,557579 558910 558788 556700 557167
15796760,557579 558788 556664 557167 555820
15417747,558082 557579 558788 558910 557167
5042870,557579 558788 557167 558077 555820
6972201,557579 558788 558910 557167 555820
863197033527466,552472 558910 556700 558768 558871
5279448,557579 558788 557167 555820 557018
16176950,558082 558331 552472 558077 558910
4595180,557579 558788 557167 558910 555820
8983198,558910 552472 556700 558768 558871
15378327,557579 558910 558788 557167 556700
7079930,558082 558910 556700 558768 558871
16969718,557579 558788 557167 555820 557018
8493934,558082 558910 556700 558768 558871
7325895,558082 558498 558077 558331 558788
187621,557579 558788 557167 555820 557018
11659221,552472 558910 556700 558768 558871
9302518,558082 558910 556700 558768 558871
16983517,558082 556664 557579 558788 558331
6496859,552472 557579 558788 557167 555820
5788169,557579 558788 557167 555820 557018
14743698,557579 558788 558910 557167 555820
16181960,558910 556700 558768 558871 558077
4577084,557579 558788 557167 555820 557018
10106155,558910 556700 558768 558871 557579
13957695,558082 558331 557579 558788 557167
8371823,558910 557579 556700 558768 558871
3972519,557579 558788 557167 555820 557018
16341763,558910 557579 556700 558768 558871
16986770,558082 558331 557579 557167 558788
1051058,558082 558498 558910 552472 556700
6555989,558910 556700 558768 558871 556664
6318261,558910 556700 558768 558871 557579
15880740,558910 557579 558788 556700 558331
862479033592984,557579 558788 557167 555820 557018
16510164,557579 558788 557167 558910 555820
14058598,558082 557579 558096 558788 557167
16337827,558082 558910 557579 556700 558788
12820325,558910 557579 558788 556700 557167
5385627,558082 558910 557579 558788 556700
16736234,558082 558910 556700 558768 558871
16909911,558910 556700 558768 558871 558077
3636233,557579 558788 557167 555820 557018
16968340,557579 558788 557167 555820 557018
674052,558082 557579 552472 558331 558788
7478841,557579 558788 557167 555820 557018
16825210,558082 552472 557579 558910 558788
10955341,558910 557579 558788 556700 558768
194773,557579 558788 557167 555820 557018
136732,558082 552472 557579 558331 558788
136736,558082 558910 558331 556700 558768
359881068910173,558082 557579 558788 557167 558910
868A54CE-BF70-470F-9805-0E3F5CDCA76E,557579 558788 557167 555820 557018
5697518,558082 558331 558788 558910 558498
9376350,557579 558788 557167 556664 555820
12989350,558082 557579 558788 557167 555820
9989852,558910 556700 558768 558871 552472
7444636,557579 558788 557167 555820 557018
6560535,557579 558910 558788 557167 556700
16412227,557579 552472 558788 557167 555820
12746301,557579 558788 557167 555820 557018
16037691,557579 558788 557167 555820 557018
15176821,558082 558910 558498 556700 558768
13354103,558910 556700 558768 558871 557579
2478683,557579 558788 557167 555820 557018
12218703,557579 558910 558077 558788 556664
6896834,558910 556700 558768 558871 556664
5664282,558082 557579 558788 557167 558910
9400641,558082 558910 557579 556700 558768
280107,558077 557579 558910 552472 558788
12727963,557579 558788 558077 557167 555820
863042033783315,558082 557579 558788 557167 558910
4895710,558910 556700 558768 558871 552472
6719990,558082 557579 558788 558331 557167
16730506,558096 558910 556700 557579 558768
16730501,557579 558788 557167 555820 557018
16192008,558082 558498 552472 558910 556700
862096034680319,558910 556700 558768 558871 558096
10785200,557579 558788 557167 555820 557018
3213119,558082 557579 558788 557167 555820
4263827,558082 558910 557579 556700 558768
13133800,552472 557579 558788 557167 558910
5498654,558910 556700 558768 557579 558871
187249,558910 557579 556700 558768 558788
7982329,557579 558788 557167 555820 558910
7832485,557579 558788 557167 558910 555820
16357498,558910 557579 556700 558768 558788
13327441,558082 558910 557579 556700 558788
10890776,558082 552472 558331 558910 556700
9673029,557579 558788 557167 555820 557018
14272128,557579 558788 557167 555820 557018
12978226,558082 558077 558331 556664 557579
4910317,557579 558788 557167 555820 557018
1267410,557579 558788 557167 558096 555820
8522405,557579 558788 552472 557167 558331
12572362,558910 556700 558768 558871 557579
15425636,558082 558910 556700 557579 558768
15186932,558082 557579 558788 557167 555820
6080328,558077 557579 558788 557167 558910
9251359,558910 556700 558768 558871 557579
12428920,557579 558788 557167 555820 557018
3823488,558082 557579 558910 558788 556700
15864249,552472 558910 556700 558768 558871
12076779,558910 557579 558788 556700 558768
13060631,552472 558910 556700 558768 558871
14278790,558082 558910 558331 557579 558788
16039497,558910 556700 558768 557579 558871
9314100,558910 557579 556700 558768 558871
3631142,558082 557579 558498 558788 557167
1030394,558082 557579 558788 557167 558910
16486899,558082 557579 558788 557167 555820
15850259,558910 556700 558768 558871 557579
13682416,557579 558788 558910 557167 555820
8000168,558082 557579 558788 557167 558910
1446293,558082 558910 558331 558788 556700
11526730,558910 556700 558768 558871 558331
7011077,558082 558910 556700 558768 558871
6160224,552472 558910 557579 556700 558768
3525717,557579 558788 557167 555820 557018
14069648,557579 558788 558910 557167 555820
7751741,552472 558910 558077 556700 558768
15788792,558082 558910 558077 556700 558768
16661542,558082 557579 558498 558788 557167
270704,558910 556700 558768 558871 557579
11448286,557579 558788 557167 555820 557018
9802202,557579 558910 558788 557167 558331
12452269,558082 558498 552472 558910 556700
13718291,558910 556700 558768 558871 552472
13236728,558910 556700 558768 558871 556664
5963859,558082 558910 558331 557579 556700
8276224,558910 556700 558768 558871 557579
5059576,557579 558788 557167 555820 557018
9592199,558910 558077 556700 558768 558871
13014507,557579 558788 557167 555820 558910
9454615,558082 558910 558077 558331 556700
9007776,557579 558788 557167 555820 557018
16274618,558082 558331 558788 557579 558498
6391486,558082 558910 557579 556700 558768
12045287,558082 558331 558910 556700 558768
12907187,558910 556700 558768 558871 557579
4226913,558910 557579 558788 556700 558768
